image_name,sport,pattern,fit,category,collar,pocket,neckline,fastening,sleevelen,gender,fabric,color,similar
Male/4_Shirts/0017652_10.jpg,-1,-1,8,3,8,-1,-1,-1,7,0,-1,8,"[4217, 4253, 4321, 4361, 4409, 4521, 4668, 4747, 4968, 5171, 5178, 5381, 5388, 5619, 5668, 5905, 5990, 6151, 6153, 6492, 6704, 6787, 7609, 7701, 8112, 8456, 8617, 8637, 8654, 8920, 9156, 9261, 9275, 9280, 9370, 10105, 10252, 10641, 10716]"
Male/4_Shirts/0017659_12.jpg,-1,13,10,3,4,-1,-1,3,6,0,-1,5,[6119]
Male/4_Shirts/0017662_14.jpg,-1,12,10,3,0,-1,-1,3,6,0,-1,7,[8046]
Male/4_Shirts/0017668_12.jpg,7,12,8,3,-1,-1,8,-1,7,0,5,1,"[6791, 7279, 7980, 10440, 13184, 14416, 14686, 16470]"
Male/4_Shirts/0017671_12.jpg,7,12,8,3,-1,-1,8,-1,6,0,5,5,[]
Male/4_Shirts/0017673_14.jpg,-1,8,10,3,8,-1,-1,-1,7,0,-1,13,[8584]
Male/4_Shirts/0017680_12.jpg,-1,12,10,3,4,-1,-1,3,6,0,-1,-1,"[733, 4421, 4453, 4567, 4734, 5072, 5196, 5531, 5569, 5781, 5795, 5823, 5830, 5934, 6047, 6190, 6288, 6291, 6393, 6411, 6413, 6419, 6463, 6490, 6613, 6619, 6624, 6627, 6682, 6703, 6780, 6810, 6849, 6889, 7026, 7102, 7442, 7443, 7855, 8117, 8371, 8372, 8417, 8492, 8826, 9300, 9339, 10143, 10202, 10204, 16940]"
Male/4_Shirts/0017683_10.jpg,-1,8,11,3,8,-1,-1,-1,7,0,-1,17,"[4389, 7501, 8870, 9688, 9741, 9999, 10227, 10411]"
Male/4_Shirts/0017690_24.jpg,2,14,8,3,-1,-1,8,-1,6,0,5,13,[]
Male/4_Shirts/0017695_12.jpg,-1,12,10,3,4,-1,-1,3,6,0,-1,2,"[4222, 4447, 4470, 4827, 4861, 4908, 4914, 4973, 5086, 5087, 5105, 5200, 5278, 5324, 5332, 5362, 5390, 5491, 5602, 5648, 5716, 5844, 5920, 5921, 5931, 6036, 6084, 6092, 6123, 6240, 6314, 6382, 6429, 6448, 6559, 6593, 6655, 6697, 6712, 6741, 6796, 6932, 6933, 7071, 7076, 7077, 7164, 7240, 7262, 7286, 7333, 7348, 7350, 7376, 7489, 7545, 7611, 7640, 7731, 7788, 8082, 8091, 8205, 8219, 8230, 8238, 8248, 8360, 8369, 8370, 8406, 8425, 8460, 8482, 8487, 8561, 8750, 8793, 8868, 9184, 9312, 9623, 9698, 9764, 9822, 9918, 10099, 10205, 10218, 10268, 10312, 10332, 10345, 10631, 10751, 10801, 10817, 10865, 10891]"
Male/4_Shirts/0017706_12.jpg,-1,8,8,3,7,-1,-1,3,6,0,-1,8,"[4590, 7153, 7227, 9178, 9211, 9216, 9566, 9811, 10133, 10160, 10686]"
Male/4_Shirts/0017713_12.jpg,-1,12,10,3,4,-1,-1,3,6,0,-1,1,"[4228, 4286, 4488, 4536, 4675, 4679, 4779, 4805, 4838, 5075, 5120, 5168, 5275, 5418, 5904, 6056, 6199, 6379, 6533, 6841, 6882, 7049, 7091, 7181, 7304, 7434, 7535, 7538, 7696, 7729, 8019, 8241, 8246, 8258, 8291, 8338, 8368, 8462, 8639, 8650, 9355, 9363, 9481, 9958, 10026, 10057, 10773]"
Male/4_Shirts/0017718_12.jpg,-1,13,8,3,4,-1,-1,3,6,0,-1,2,"[6835, 7396, 10426, 10847]"
Male/4_Shirts/0017719_14.jpg,-1,12,10,3,4,-1,-1,3,6,0,-1,1,"[4228, 4286, 4488, 4536, 4675, 4679, 4779, 4805, 4838, 5075, 5120, 5168, 5275, 5418, 5904, 6056, 6199, 6379, 6533, 6841, 6882, 7047, 7091, 7181, 7304, 7434, 7535, 7538, 7696, 7729, 8019, 8241, 8246, 8258, 8291, 8338, 8368, 8462, 8639, 8650, 9355, 9363, 9481, 9958, 10026, 10057, 10773]"
Male/4_Shirts/0017725_2.jpg,-1,3,4,3,4,-1,-1,3,6,0,-1,1,[]
Male/4_Shirts/0017727_12.jpg,1,14,8,3,-1,-1,8,-1,2,0,8,8,[]
Male/4_Shirts/0017730_12.jpg,7,14,8,3,-1,-1,8,-1,7,0,9,8,"[7734, 13847, 15386]"
Male/4_Shirts/0017732_12.jpg,-1,12,8,3,4,-1,-1,3,6,0,-1,5,"[4214, 4491, 4692, 4715, 5854, 6167, 6407, 6537, 6772, 6899, 7565, 7632, 7879, 8805, 9176, 9314, 9758, 10049, 10216, 10230, 10874]"
Male/4_Shirts/0017735_12.jpg,-1,14,8,3,0,-1,-1,3,6,0,-1,2,"[5387, 6417, 6420, 6625, 6887, 8087, 8240, 9426]"
Male/4_Shirts/0017738_10.jpg,-1,3,8,3,0,-1,-1,3,6,0,-1,5,"[4464, 4501, 4595, 4716, 4977, 5289, 5361, 5444, 5577, 5596, 5620, 5767, 5878, 6301, 6725, 7290, 7790, 8016, 8108, 8198, 8521, 8857, 8902, 9342, 9359, 9721, 9734, 9980, 10180, 20729]"
Male/4_Shirts/0017740_10.jpg,-1,-1,8,3,8,-1,-1,-1,7,0,-1,10,"[4241, 7211]"
Male/4_Shirts/0017743_12.jpg,-1,15,10,3,4,-1,-1,3,6,0,-1,8,"[4867, 5748, 6260, 6496, 7283, 7389, 7530, 9528]"
Male/4_Shirts/0017745_12.jpg,11,14,8,3,-1,-1,8,-1,7,0,5,1,"[5003, 5127, 5140, 5310, 5450, 5676, 5706, 5709, 6278, 6930, 7423, 8067, 8275, 8284, 8285, 8355, 8472, 9263, 9264, 9324, 9870, 10473, 10707, 10973, 11251, 12058, 12291, 12369, 12594, 12961, 13134, 13207, 13293, 13542, 13611, 13741, 13905, 14191, 14669, 14860, 14885, 15310, 15343, 15351, 15374, 15676, 16287, 16334, 16532, 16534, 17457, 17536, 17564, 17654, 18207, 19384, 19394, 19398, 19404, 19476, 19510, 19512, 19545, 19594, 19602, 19612, 19885]"
Male/4_Shirts/0017746_18.jpg,13,12,8,3,4,-1,-1,3,6,0,-1,16,[]
Male/4_Shirts/0017754_12.jpg,5,8,8,3,8,-1,-1,-1,7,0,5,-1,"[6661, 7692]"
Male/4_Shirts/0017761_12.jpg,-1,12,8,3,8,-1,-1,-1,7,0,-1,16,"[4368, 4371, 4380, 4385, 4428, 4462, 4537, 4749, 5025, 5625, 5639, 5820, 5913, 6187, 6750, 6801, 7188, 7880, 7990, 8422, 8447, 8567, 8613, 8837, 9397, 9512, 9539, 9588, 9615, 9616, 9640, 9646, 9921, 9997, 10271, 10722]"
Male/4_Shirts/0017786_10.jpg,-1,12,8,3,8,-1,-1,-1,7,0,-1,8,"[4257, 4297, 4364, 4437, 4481, 4510, 4593, 4627, 4638, 4661, 4701, 4999, 5115, 5139, 5265, 5283, 5404, 5457, 5471, 5478, 5685, 5699, 5769, 5851, 5932, 5952, 6103, 6113, 6127, 6130, 6201, 6294, 6347, 6378, 6488, 6541, 6700, 6717, 6799, 6902, 6920, 6924, 6935, 7156, 7196, 7326, 7354, 7359, 7363, 7455, 7684, 7712, 7796, 8021, 8077, 8085, 8120, 8181, 8320, 8511, 8515, 8563, 8564, 8638, 8702, 8798, 8858, 9242, 9347, 9388, 9453, 9510, 9584, 9591, 9663, 9713, 9719, 9793, 9871, 9919, 9988, 10048, 10107, 10132, 10256, 10346, 10563, 10571, 10627]"
Male/4_Shirts/0017787_12.jpg,-1,12,10,3,4,-1,-1,3,6,0,-1,5,"[4246, 4348, 4394, 4689, 4730, 4855, 4883, 5061, 5098, 5163, 5340, 5410, 5433, 5469, 5682, 5801, 5895, 6020, 6172, 6184, 6416, 6423, 6458, 6525, 6555, 6565, 6571, 6603, 6675, 6679, 6754, 6819, 6878, 6912, 6918, 6965, 7022, 7127, 7145, 7306, 7320, 7332, 7397, 7452, 7528, 7548, 7620, 7649, 7722, 7795, 7839, 7860, 7865, 7876, 8109, 8166, 8347, 8367, 8587, 9007, 9024, 9580, 9610, 9932, 10025, 10030, 10109, 10165, 10223, 10260, 10311, 10337, 10766, 10769, 10883]"
Male/4_Shirts/0017793_9.jpg,-1,-1,8,3,8,-1,-1,-1,7,0,-1,5,"[4274, 4293, 4326, 4330, 4362, 4486, 4693, 4694, 4851, 5011, 5195, 5198, 5220, 5501, 5599, 5608, 5992, 6373, 6387, 6545, 6724, 6941, 7005, 7029, 7399, 7782, 8011, 8693, 8832, 8965, 8967, 8971, 9045, 9222, 9327, 9509, 9546, 9555, 9592, 9647, 9732, 9747, 10601, 10673, 10900]"
Male/4_Shirts/0017800_12.jpg,-1,12,8,3,4,-1,-1,3,6,0,-1,-1,"[22, 159, 3465, 4308, 4516, 4633, 4646, 5391, 5576, 6121, 6158, 6498, 6698, 7271, 7314, 7405, 7974, 8438, 8757, 9090, 9605]"
Male/4_Shirts/0017802_11.jpg,-1,15,8,3,-1,-1,8,3,6,0,-1,17,[]
Male/4_Shirts/0017819_23.jpg,10,-1,8,3,-1,-1,8,-1,7,0,5,-1,[]
Male/4_Shirts/0017820_10.jpg,4,12,8,3,-1,-1,8,-1,7,0,5,16,[]
Male/4_Shirts/0017821_12.jpg,-1,12,10,3,0,-1,-1,3,6,0,-1,1,"[4395, 4688, 4993, 5244, 6663, 7092, 7124, 7299, 7498, 8203, 8399, 9350, 10362, 10578]"
Male/4_Shirts/0017825_2.jpg,-1,-1,8,3,8,-1,-1,-1,7,0,-1,1,"[4292, 4337, 4471, 4571, 5221, 5383, 5415, 5495, 5589, 5826, 5856, 6083, 6427, 6528, 6720, 7300, 7776, 8594, 8732, 8877, 8988, 9258, 9583, 9827, 9925, 9981, 10111, 10215]"
Male/4_Shirts/0017835_10.jpg,-1,12,10,3,4,-1,-1,3,6,0,-1,2,"[4222, 4447, 4470, 4827, 4861, 4908, 4914, 4973, 5086, 5087, 5105, 5200, 5278, 5324, 5332, 5362, 5390, 5491, 5602, 5648, 5716, 5844, 5920, 5921, 5931, 6036, 6084, 6092, 6123, 6240, 6314, 6382, 6429, 6448, 6559, 6593, 6655, 6697, 6712, 6741, 6796, 6932, 6933, 7045, 7076, 7077, 7164, 7240, 7262, 7286, 7333, 7348, 7350, 7376, 7489, 7545, 7611, 7640, 7731, 7788, 8082, 8091, 8205, 8219, 8230, 8238, 8248, 8360, 8369, 8370, 8406, 8425, 8460, 8482, 8487, 8561, 8750, 8793, 8868, 9184, 9312, 9623, 9698, 9764, 9822, 9918, 10099, 10205, 10218, 10268, 10312, 10332, 10345, 10631, 10751, 10801, 10817, 10865, 10891]"
Male/4_Shirts/0017837_27.jpg,7,4,13,3,-1,-1,8,-1,7,0,5,8,[]
Male/4_Shirts/0017841_12.jpg,-1,8,8,3,7,-1,-1,-1,7,0,-1,17,"[14183, 17210]"
Male/4_Shirts/0017849_12.jpg,-1,-1,8,3,4,-1,-1,3,6,0,2,8,"[4534, 5417, 5972, 6300, 6522, 6767, 9381, 10864]"
Male/4_Shirts/0017863_12.jpg,-1,12,8,3,4,-1,-1,3,7,0,-1,2,"[5522, 6783, 7560, 8636, 8943, 10046, 10598]"
Male/4_Shirts/0017867_12.jpg,-1,12,10,3,4,-1,-1,3,6,0,-1,2,"[4222, 4447, 4470, 4827, 4861, 4908, 4914, 4973, 5086, 5087, 5105, 5200, 5278, 5324, 5332, 5362, 5390, 5491, 5602, 5648, 5716, 5844, 5920, 5921, 5931, 6036, 6084, 6092, 6123, 6240, 6314, 6382, 6429, 6448, 6559, 6593, 6655, 6697, 6712, 6741, 6796, 6932, 6933, 7045, 7071, 7077, 7164, 7240, 7262, 7286, 7333, 7348, 7350, 7376, 7489, 7545, 7611, 7640, 7731, 7788, 8082, 8091, 8205, 8219, 8230, 8238, 8248, 8360, 8369, 8370, 8406, 8425, 8460, 8482, 8487, 8561, 8750, 8793, 8868, 9184, 9312, 9623, 9698, 9764, 9822, 9918, 10099, 10205, 10218, 10268, 10312, 10332, 10345, 10631, 10751, 10801, 10817, 10865, 10891]"
Male/4_Shirts/0017874_12.jpg,-1,12,10,3,4,-1,-1,3,6,0,-1,2,"[4222, 4447, 4470, 4827, 4861, 4908, 4914, 4973, 5086, 5087, 5105, 5200, 5278, 5324, 5332, 5362, 5390, 5491, 5602, 5648, 5716, 5844, 5920, 5921, 5931, 6036, 6084, 6092, 6123, 6240, 6314, 6382, 6429, 6448, 6559, 6593, 6655, 6697, 6712, 6741, 6796, 6932, 6933, 7045, 7071, 7076, 7164, 7240, 7262, 7286, 7333, 7348, 7350, 7376, 7489, 7545, 7611, 7640, 7731, 7788, 8082, 8091, 8205, 8219, 8230, 8238, 8248, 8360, 8369, 8370, 8406, 8425, 8460, 8482, 8487, 8561, 8750, 8793, 8868, 9184, 9312, 9623, 9698, 9764, 9822, 9918, 10099, 10205, 10218, 10268, 10312, 10332, 10345, 10631, 10751, 10801, 10817, 10865, 10891]"
Male/4_Shirts/0017879_12.jpg,-1,14,8,3,8,-1,-1,-1,7,0,-1,8,"[5389, 5755, 6043, 6503, 6622, 6877, 7200, 7591, 8694, 8893, 9708, 10848, 10871]"
Male/4_Shirts/0017914_14.jpg,3,2,8,3,8,-1,-1,-1,7,0,-1,1,[]
Male/4_Shirts/0017915_10.jpg,-1,8,8,3,11,-1,-1,3,4,0,-1,16,[]
Male/4_Shirts/0017919_21.jpg,-1,8,8,3,0,-1,-1,3,6,0,-1,8,"[4320, 4436, 4610, 4645, 5002, 5323, 5529, 5705, 5943, 6266, 6284, 6599, 6633, 7138, 7265, 7534, 7928, 8066, 8118, 8165, 9390, 9447, 9560, 9687, 9900, 10082, 10625, 10733]"
Male/4_Shirts/0017926_2.jpg,-1,15,8,3,0,-1,-1,3,6,0,-1,15,[]
Male/4_Shirts/0017927_10.jpg,-1,12,11,3,8,-1,-1,-1,7,0,-1,2,"[4654, 4751, 4960, 5346, 5704, 6403, 9375]"
Male/4_Shirts/0017936_12.jpg,-1,12,10,3,0,-1,-1,3,6,0,-1,-1,"[4526, 4856, 5750, 5961, 6364, 6692, 6943, 7165, 7554, 8029, 8923, 8995, 9543, 9669, 10012]"
Male/4_Shirts/0017938_14.jpg,-1,12,8,3,0,-1,-1,3,7,0,-1,8,"[5760, 5846, 6380, 6879, 7289, 7440, 29905]"
Male/4_Shirts/0017943_12.jpg,10,-1,8,3,-1,-1,8,-1,7,0,5,8,[7224]
Male/4_Shirts/0017944_11.jpg,7,15,8,3,-1,-1,8,-1,7,0,5,17,[7241]
Male/4_Shirts/0017947_14.jpg,1,14,8,3,-1,-1,8,-1,2,0,8,3,[]
Male/4_Shirts/0017950_2.jpg,-1,12,10,3,4,-1,-1,3,6,0,-1,8,"[4272, 4406, 4479, 5205, 5492, 5766, 5772, 5883, 5988, 6120, 6366, 6455, 6659, 6669, 7250, 7351, 7469, 7557, 7676, 7689, 8475, 8593, 9213, 9348, 9617, 9877, 10186, 10245, 10419, 10799, 10811, 10830, 10878]"
Male/4_Shirts/0017966_10.jpg,-1,12,5,3,8,-1,-1,-1,7,0,-1,-1,[5184]
Male/4_Shirts/0017981_10.jpg,-1,12,10,3,4,-1,-1,3,6,0,-1,1,"[4228, 4286, 4488, 4536, 4675, 4679, 4779, 4805, 4838, 5075, 5120, 5168, 5275, 5418, 5904, 6056, 6199, 6379, 6533, 6841, 6882, 7047, 7049, 7181, 7304, 7434, 7535, 7538, 7696, 7729, 8019, 8241, 8246, 8258, 8291, 8338, 8368, 8462, 8639, 8650, 9355, 9363, 9481, 9958, 10026, 10057, 10773]"
Male/4_Shirts/0017991_12.jpg,-1,12,10,3,0,-1,-1,3,6,0,-1,1,"[4395, 4688, 4993, 5244, 6663, 7069, 7124, 7299, 7498, 8203, 8399, 9350, 10362, 10578]"
Male/4_Shirts/0018003_12.jpg,6,14,8,3,-1,-1,8,-1,6,0,5,1,[6749]
Male/4_Shirts/0018008_10.jpg,5,12,13,3,-1,-1,8,-1,6,0,5,1,[16388]
Male/4_Shirts/0018015_2.jpg,-1,12,10,3,7,-1,-1,3,6,0,-1,2,"[4276, 5428, 5465, 5547, 5957, 6231, 6499, 6532, 6573, 6713, 6773, 6793, 6886, 7472, 7663, 8035, 8672, 8807, 8882, 9477, 9530, 9689, 10269, 10636, 10724, 10822]"
Male/4_Shirts/0018027_10.jpg,-1,-1,8,3,4,-1,-1,3,7,0,-1,-1,"[5652, 9133]"
Male/4_Shirts/0018028_11.jpg,11,15,8,3,-1,-1,8,-1,7,0,5,1,[]
Male/4_Shirts/0018030_2.jpg,-1,-1,10,3,1,-1,-1,3,6,0,-1,-1,"[3912, 5870, 6214, 7558]"
Male/4_Shirts/0018038_12.jpg,-1,8,8,3,0,-1,-1,3,6,0,-1,5,"[5254, 5260, 6144, 6862, 7683, 8076, 9334, 9525, 9700, 10078, 10273, 10608]"
Male/4_Shirts/0018050_12.jpg,-1,-1,10,3,4,-1,-1,3,6,0,-1,5,"[7199, 7656, 7900, 8692]"
Male/4_Shirts/0018051_15.jpg,11,-1,8,3,-1,-1,8,-1,7,0,5,2,"[7650, 12811, 17462]"
Male/4_Shirts/0018055_12.jpg,-1,12,10,3,4,-1,-1,3,6,0,-1,-1,"[733, 4421, 4453, 4567, 4734, 5072, 5196, 5531, 5569, 5781, 5795, 5823, 5830, 5934, 6047, 6190, 6288, 6291, 6393, 6411, 6413, 6419, 6463, 6490, 6613, 6619, 6624, 6627, 6682, 6703, 6780, 6810, 6849, 6889, 7026, 7042, 7442, 7443, 7855, 8117, 8371, 8372, 8417, 8492, 8826, 9300, 9339, 10143, 10202, 10204, 16940]"
Male/4_Shirts/0018057_12.jpg,-1,12,10,3,0,-1,-1,3,6,0,-1,11,"[4258, 8678]"
Male/4_Shirts/0018058_12.jpg,4,-1,8,3,-1,-1,10,-1,7,0,5,-1,[7182]
Male/4_Shirts/0018064_12.jpg,-1,14,8,3,8,-1,-1,-1,7,0,-1,5,"[4262, 4327, 4340, 5001, 5835, 6597, 8647, 8662, 8698, 8842, 9142, 9192, 9748, 9973, 10145]"
Male/4_Shirts/0018068_10.jpg,-1,12,10,3,8,-1,-1,-1,7,0,-1,8,"[4277, 4366, 4622, 4684, 4932, 5126, 5350, 6225, 6687, 6702, 6797, 7155, 7481, 7523, 7714, 7819, 7892, 8582, 9296, 9394, 9409, 9755]"
Male/4_Shirts/0018075_10.jpg,-1,12,8,3,8,-1,-1,-1,7,0,-1,5,"[4338, 4352, 4413, 4438, 4443, 4577, 4642, 4686, 4744, 4806, 4889, 4898, 4934, 5010, 5176, 5237, 5251, 5431, 5459, 5544, 5754, 5782, 5806, 5889, 5902, 5965, 5970, 6118, 6125, 6198, 6249, 6329, 6395, 6508, 6701, 6765, 6936, 6947, 6986, 6996, 7193, 7697, 7715, 8006, 8059, 8101, 8161, 8373, 8375, 8394, 8565, 8569, 8598, 8690, 8759, 8782, 8848, 8962, 8996, 8997, 9047, 9085, 9392, 9416, 9442, 9618, 9836, 9855, 9887, 9901, 9926]"
Male/4_Shirts/0018085_12.jpg,-1,12,8,3,7,-1,-1,3,6,0,-1,2,"[4578, 5440, 5516, 6244, 6554, 6913, 7157, 7257, 7417, 7824, 8736, 8810, 9115, 9117, 9368, 9443, 9599, 9791, 10407, 10666, 10696]"
Male/4_Shirts/0018100_1.jpg,11,-1,13,3,-1,-1,8,-1,2,0,-1,1,[]
Male/4_Shirts/0018105_10.jpg,-1,15,10,3,8,-1,-1,-1,7,0,-1,8,[]
Male/4_Shirts/0018109_10.jpg,-1,12,14,3,-1,0,-1,4,-1,0,-1,2,"[28660, 29338]"
Male/4_Shirts/0018117_10.jpg,-1,8,8,3,8,-1,-1,-1,7,0,-1,-1,"[4662, 4738, 5054, 5257, 6321, 6556, 6685, 6760, 7361, 7685, 7719, 7766, 7871, 7921, 7989, 8574, 8585, 8596, 8764, 8904, 9027, 9031, 9160, 9179, 9271, 9301, 9449, 9563, 9577, 9828, 9905, 10063, 10094, 10458, 10633, 10656]"
Male/4_Shirts/0018118_10.jpg,-1,12,8,3,8,-1,-1,-1,7,0,-1,11,"[4460, 5818, 6896, 8568, 9863]"
Male/4_Shirts/0018122_10.jpg,-1,14,10,3,4,-1,-1,3,7,0,-1,-1,"[5040, 7785, 9690]"
Male/4_Shirts/0018123_2.jpg,11,8,8,3,-1,-1,8,-1,7,0,5,1,"[4342, 4794, 4944, 5838, 7960, 8269, 10374, 10429, 10713, 11166, 11618, 14199, 16870, 17066, 18337, 19309, 19375, 19500, 19565]"
Male/4_Shirts/0018125_10.jpg,-1,14,8,3,8,-1,-1,-1,7,0,5,2,"[6001, 6736, 7627, 8457, 9761, 9957, 9968, 10116]"
Male/4_Shirts/0018126_14.jpg,10,-1,8,3,8,-1,-1,-1,7,0,-1,2,"[5434, 7256]"
Male/4_Shirts/0018133_12.jpg,-1,12,10,3,8,-1,-1,-1,7,0,-1,12,"[4334, 4966, 5063, 5439, 6644, 7429, 7437, 8342, 9796]"
Male/4_Shirts/0018136_14.jpg,-1,8,8,3,0,-1,-1,3,6,0,-1,-1,"[4656, 4953, 4969, 5805, 6345, 7185, 7197, 7477, 8055, 9484, 9913]"
Male/4_Shirts/0018137_12.jpg,-1,14,10,3,4,-1,-1,3,6,0,-1,1,"[4359, 5117, 5128, 5225, 9831, 9998]"
Male/4_Shirts/0018138_12.jpg,-1,3,8,3,4,-1,-1,3,6,0,-1,-1,"[4373, 4520, 4782, 4820, 4886, 5026, 5045, 5481, 5759, 5845, 6376, 6830, 6907, 6968, 8028, 8381, 8391, 9004, 9470]"
Male/4_Shirts/0018140_12.jpg,-1,14,8,3,4,-1,-1,3,7,0,-1,1,"[5121, 7710, 8621, 8685, 8711]"
Male/4_Shirts/0018145_12.jpg,-1,13,8,3,0,-1,-1,-1,7,0,-1,2,[]
Male/4_Shirts/0018149_12.jpg,-1,12,10,3,0,-1,-1,3,6,0,-1,1,"[4395, 4688, 4993, 5244, 6663, 7069, 7092, 7299, 7498, 8203, 8399, 9350, 10362, 10578]"
Male/4_Shirts/0018151_12.jpg,-1,12,10,3,1,-1,-1,3,6,0,-1,2,"[4650, 4778, 4964, 5059, 5099, 5214, 5949, 6012, 6023, 6071, 6268, 6285, 6336, 6551, 6674, 6683, 6684, 6731, 6804, 6811, 7001, 7012, 7027, 7149, 7215, 7512, 7527, 8196, 8280, 8527, 9733, 9789, 9940, 10197, 10316, 10567, 10674, 10679, 10791, 10837, 10873, 10887]"
Male/4_Shirts/0018156_10.jpg,-1,12,8,3,8,-1,-1,-1,7,0,-1,2,"[4234, 4580, 4667, 4698, 4717, 4791, 4988, 5074, 5261, 5269, 5335, 5526, 5551, 5631, 5719, 5857, 5974, 6017, 6165, 6182, 6359, 6478, 6598, 6686, 6764, 6858, 7338, 7343, 7364, 7494, 7539, 7610, 7688, 7827, 7833, 7968, 8065, 8211, 8231, 8314, 8349, 8376, 8458, 8789, 8824, 8892, 9083, 9215, 9268, 9332, 9408, 9503, 9571, 9633, 9757, 9934, 9949, 10310, 10572, 10607]"
Male/4_Shirts/0018166_14.jpg,-1,12,10,3,4,-1,-1,3,6,0,-1,5,"[4246, 4348, 4394, 4689, 4730, 4855, 4883, 5061, 5098, 5163, 5340, 5410, 5433, 5469, 5682, 5801, 5895, 6020, 6172, 6184, 6416, 6423, 6458, 6525, 6555, 6565, 6571, 6603, 6675, 6679, 6754, 6819, 6878, 6912, 6918, 6965, 7022, 7063, 7145, 7306, 7320, 7332, 7397, 7452, 7528, 7548, 7620, 7649, 7722, 7795, 7839, 7860, 7865, 7876, 8109, 8166, 8347, 8367, 8587, 9007, 9024, 9580, 9610, 9932, 10025, 10030, 10109, 10165, 10223, 10260, 10311, 10337, 10766, 10769, 10883]"
Male/4_Shirts/0018187_12.jpg,-1,12,10,3,4,-1,-1,3,6,0,-1,7,"[4724, 5442, 6342, 6475, 7190, 7263, 7340, 8008, 8204, 8270, 8362, 8437, 8914, 9356, 9854]"
Male/4_Shirts/0018189_10.jpg,-1,12,8,3,0,-1,-1,3,7,0,-1,5,"[4699, 5730, 6160, 6846, 7322, 9025, 9291, 10637]"
Male/4_Shirts/0018202_12.jpg,-1,3,10,3,4,-1,-1,3,6,0,-1,1,"[4546, 4649, 5187, 5201, 5392, 5472, 6837, 8005, 9333, 9879]"
Male/4_Shirts/0018210_14.jpg,5,12,8,3,4,-1,-1,3,6,0,-1,2,[]
Male/4_Shirts/0018213_12.jpg,2,14,8,3,-1,-1,8,-1,7,0,5,2,"[6552, 10257, 10428, 10486, 12317, 13383, 14346, 15058, 15122, 15401, 15514, 15674, 15871, 15903, 16351, 17548, 17653, 19537]"
Male/4_Shirts/0018216_14.jpg,-1,12,10,3,0,-1,-1,3,6,0,-1,2,"[4459, 4465, 4541, 4790, 5125, 5252, 5401, 5574, 5703, 5834, 5850, 6155, 6371, 6391, 6665, 6838, 6857, 7484, 7667, 7922, 8131, 8133, 8189, 8726, 9595, 10168, 10580]"
Male/4_Shirts/0018217_10.jpg,-1,-1,8,3,4,-1,-1,3,3,0,-1,5,[]
Male/4_Shirts/0018224_10.jpg,-1,-1,11,3,8,-1,-1,-1,7,0,5,2,[]
Male/4_Shirts/0018231_10.jpg,-1,14,8,3,0,-1,-1,3,7,0,-1,2,"[6011, 6053, 6651, 9634, 10347, 10655, 10672]"
Male/4_Shirts/0018232_13.jpg,-1,3,8,3,4,-1,-1,3,6,0,-1,0,"[5744, 8115]"
Male/4_Shirts/0018234_12.jpg,-1,8,8,3,0,-1,-1,3,6,0,-1,8,"[4320, 4436, 4610, 4645, 5002, 5323, 5529, 5705, 5943, 6266, 6284, 6599, 6633, 7081, 7265, 7534, 7928, 8066, 8118, 8165, 9390, 9447, 9560, 9687, 9900, 10082, 10625, 10733]"
Male/4_Shirts/0018239_14.jpg,-1,12,10,3,1,-1,-1,3,6,0,-1,8,"[4402, 5021, 5258, 5348, 6106, 6213, 6296, 6447, 7838, 7895, 9720, 10772, 10869, 10875]"
Male/4_Shirts/0018246_12.jpg,-1,15,8,3,8,-1,-1,-1,7,0,5,8,"[6892, 8680, 9944, 10177, 10821]"
Male/4_Shirts/0018256_2.jpg,-1,12,8,3,0,-1,-1,3,6,0,-1,2,"[4318, 4350, 4458, 4700, 4726, 4858, 5007, 5049, 5107, 5277, 5553, 5583, 5604, 5723, 5875, 5903, 6097, 6265, 6821, 6922, 6997, 7158, 7458, 7668, 7800, 7964, 8129, 8449, 8471, 8665, 8978, 9412, 9601, 9914, 10140, 10795]"
Male/4_Shirts/0018258_10.jpg,-1,12,11,3,8,-1,-1,-1,7,0,-1,12,"[8612, 9270, 10660]"
Male/4_Shirts/0018260_12.jpg,-1,3,8,3,4,-1,-1,3,6,0,-1,17,"[4786, 5636, 8350, 8418]"
Male/4_Shirts/0018262_12.jpg,-1,-1,10,3,1,-1,-1,3,6,0,-1,1,[6493]
Male/4_Shirts/0018264_12.jpg,-1,12,10,3,4,-1,-1,3,6,0,-1,5,"[4246, 4348, 4394, 4689, 4730, 4855, 4883, 5061, 5098, 5163, 5340, 5410, 5433, 5469, 5682, 5801, 5895, 6020, 6172, 6184, 6416, 6423, 6458, 6525, 6555, 6565, 6571, 6603, 6675, 6679, 6754, 6819, 6878, 6912, 6918, 6965, 7022, 7063, 7127, 7306, 7320, 7332, 7397, 7452, 7528, 7548, 7620, 7649, 7722, 7795, 7839, 7860, 7865, 7876, 8109, 8166, 8347, 8367, 8587, 9007, 9024, 9580, 9610, 9932, 10025, 10030, 10109, 10165, 10223, 10260, 10311, 10337, 10766, 10769, 10883]"
